#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
6438	M+H	566938	1	Spectral Match to Cholesta-4,6-dien-3-one from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf6438	N/A	N/A	HCD	Positive	ESI	383.331	lib-00028.mgf	Bronze	3	0.850415	1.03495	0.000396729	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	383.331	N/A	0	12	N/A	1	383.331	spectra/specs_ms.mgf	CCMSLIB00003135726	5820	UPDATE-SINGLE-ANNOTATED-BRONZE	 
646	M+H	17243140	1	Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14	Isolated	Data deposited by mernst	0.0	spectra/specs_ms.mgf646	N/A	N/A	QqQ	Positive	ESI	531.408	lib-00028.mgf	Bronze	3	0.905884	0	0	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	531.408	N/A	0	16	N/A	1	531.408	spectra/specs_ms.mgf	CCMSLIB00003140026	32444	UPDATE-SINGLE-ANNOTATED-BRONZE	 
650	M+H-H2O	128132	1	Spectral Match to Ursodeoxycholic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf650	N/A	N/A	HCD	Positive	ESI	375.289	lib-00028.mgf	Bronze	3	0.807826	0.813175	0.000305176	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	375.289	N/A	0	14	N/A	1	375.289	spectra/specs_ms.mgf	CCMSLIB00003139029	79571	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6507	M+H	n/a	1	NCGC00247500-02!(2E,4E,12E)-13-(1,3-benzodioxol-5-yl)-N-(2-methylpropyl)trideca-2,4,12-trienamide	isolated	lfnothias	383.246	spectra/specs_ms.mgf6507	InChI=1S/C24H33NO3/c1-20(2)18-25-24(26)14-12-10-8-6-4-3-5-7-9-11-13-21-15-16-22-23(17-21)28-19-27-22/h8,10-17,20H,3-7,9,18-19H2,1-2H3,(H,25,26)/b10-8+,13-11+,14-12+	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	384.253	lib-00001.mgf	Gold	1	0.897223	1.03247	0.000396729	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	384.253	n/a	0	8	CC(C)CNC(=O)\C=C\C=C\CCCCCC\C=C\C1=CC2=C(OCO2)C=C1	1	384.253	spectra/specs_ms.mgf	CCMSLIB00000848948	6208	UPDATE-SINGLE-ANNOTATED-GOLD	 
651	M+H	54739309	1	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf651	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	295.227	lib-00028.mgf	Bronze	3	0.875409	1.34381	0.000396729	1	GNPS-NIST14-MATCHES	Data from PDorrestein	295.227	N/A	0	12	N/A	1	295.227	spectra/specs_ms.mgf	CCMSLIB00003139918	11269	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6519	M+H-H2O	131339236	1	Spectral Match to 17(18)-EpETE from NIST14	Isolated	Data deposited by daniel	0.0	spectra/specs_ms.mgf6519	N/A	N/A	HCD	Positive	ESI	301.216	lib-00028.mgf	Bronze	3	0.722963	2.93812	0.00088501	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	301.216	N/A	0	7	N/A	1	301.217	spectra/specs_ms.mgf	CCMSLIB00003134930	2796	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6574	M+H-H2O	77159570	1	Spectral Match to 15-HEDE from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf6574	N/A	N/A	HCD	Positive	ESI	307.263	lib-00028.mgf	Bronze	3	0.874613	1.98641	0.000610352	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	307.263	N/A	0	9	N/A	1	307.264	spectra/specs_ms.mgf	CCMSLIB00003135394	3299	UPDATE-SINGLE-ANNOTATED-BRONZE	 
672	M+H	 	1	Ceramide (18:1/16:0)	Other	Quinn	537.512	spectra/specs_ms.mgf672	 	 	qTof	Positive	LC-ESI	538.52	lib-00012.mgf	Bronze	3	0.834624	1.13339	0.000610352	1	GNPS-LIBRARY	Rohwer	538.52	7850623	0	13	 	1	538.521	spectra/specs_ms.mgf	CCMSLIB00000223895	352093	UPDATE-SINGLE-ANNOTATED-BRONZE	 
685	M+H	111626	1	Spectral Match to Oleic acid ethyl ester from NIST14	Isolated	Data deposited by rsilva	0.0	spectra/specs_ms.mgf685	N/A	N/A	HCD	Positive	ESI	311.29	lib-00028.mgf	Bronze	3	0.912737	15.3916	0.00479126	1	GNPS-NIST14-MATCHES	Data from Rob Knight	311.29	N/A	0	10	N/A	1	311.295	spectra/specs_ms.mgf	CCMSLIB00003136619	24606	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7376	M+H	112845	1	Spectral Match to 13-Docosenamide, (Z)- from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf7376	N/A	N/A	QqQ	Positive	ESI	338.342	lib-00028.mgf	Bronze	3	0.90535	0	0	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	338.342	N/A	0	13	N/A	1	338.342	spectra/specs_ms.mgf	CCMSLIB00003138200	82297	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7403	M+H-NH3	301020	1	Spectral Match to 9-Octadecenamide, (Z)- from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf7403	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	265.252	lib-00028.mgf	Bronze	3	0.790168	2.99133	0.000793457	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	265.252	N/A	0	8	N/A	1	265.253	spectra/specs_ms.mgf	CCMSLIB00003134686	6905	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7426	M+H	103231	1	Spectral Match to Hexanedioic acid, bis(2-ethylhexyl) ester from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf7426	N/A	N/A	HCD	Positive	ESI	371.315	lib-00028.mgf	Bronze	3	0.966063	9.4516	0.00350952	1	GNPS-NIST14-MATCHES	Data from PDorrestein	371.315	N/A	0	7	N/A	1	371.319	spectra/specs_ms.mgf	CCMSLIB00003137994	161069	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7441	M+H	5130290	1	Spectral Match to 12-Ketodeoxycholic acid from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf7441	N/A	N/A	qTof	Positive	LC-ESI	391.284	lib-00028.mgf	Bronze	3	0.842595	0	0	1	GNPS-NIST14-MATCHES	Data from Joshua Wollam	391.284	N/A	0	16	CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2CCC4C3(CCC(C4)O)C)C	1	391.284	spectra/specs_ms.mgf	CCMSLIB00003135123	189528	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7452	M+2H]	83905015	1	Spectral Match to Azithromycin from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf7452	N/A	N/A	HCD	Positive	ESI	375.261	lib-00028.mgf	Bronze	3	0.838933	0.325294	0.00012207	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	375.261	N/A	0	16	N/A	1	375.261	spectra/specs_ms.mgf	CCMSLIB00003139972	105324	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7515	M+H	930121	1	Spectral Match to Decaethylene glycol tridecyl ether from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf7515	N/A	N/A	QqQ	Positive	ESI	641.485	lib-00028.mgf	Bronze	3	0.883549	2.75925	0.00177002	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	641.485	N/A	0	22	N/A	1	641.483	spectra/specs_ms.mgf	CCMSLIB00003135890	62660	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7517	M+H	N/A	1	MLS000028461-01!URSODEOXYCHOLIC ACID	NIH Pharmacologically Active Library	VP/LMS	392.293	spectra/specs_ms.mgf7517	N/A	N/A	qTof	Positive	LC-ESI	393.3	lib-00016.mgf	Gold	1	0.76544	2.01743	0.000793457	1	GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE	Dorrestein	393.3	N/A	0	6	C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	1	393.299	spectra/specs_ms.mgf	CCMSLIB00000084832	40476	UPDATE-SINGLE-ANNOTATED-GOLD	 
7524	247.2	14602392	1	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf7524	N/A	N/A	IT/ion trap	Positive	ESI	247.199	lib-00028.mgf	Bronze	3	0.79415	174.748	0.0431976	1	GNPS-NIST14-MATCHES	Data from Brigid Boland	247.199	N/A	0	8	N/A	1	247.242	spectra/specs_ms.mgf	CCMSLIB00003137415	8494	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7537	M+H	N/A	1	Spectral Match to Undecaethylene glycol tridecyl ether from NIST14	Isolated	Data deposited by abouslimani	0.0	spectra/specs_ms.mgf7537	N/A	N/A	QqQ	Positive	ESI	685.514	lib-00028.mgf	Bronze	3	0.774191	2.40396	0.00164795	1	GNPS-NIST14-MATCHES	Data from Maria Gloria Dominguez-Bello and Pieter Dorrestein	685.514	N/A	0	17	N/A	1	685.512	spectra/specs_ms.mgf	CCMSLIB00003137912	54237	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7546	M+H	117840	1	Spectral Match to Dioctyl phthalate from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.mgf7546	N/A	N/A	QqQ	Positive	ESI	391.284	lib-00028.mgf	Bronze	3	0.943436	2.80776	0.00109863	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	391.284	N/A	0	6	N/A	1	391.285	spectra/specs_ms.mgf	CCMSLIB00003140109	34177	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7619	M+NH4	n/a	1	Eicosanoids_18-HEPE_C20H30O3	commercial	lfnothias	318.22	spectra/specs_ms.mgf7619	InChI=1S/C20H30O3/c1-2-19(21)17-15-13-11-9-7-5-3-4-6-8-10-12-14-16-18-20(22)23/h4-7,10-13,15,17,19,21H,2-3,8-9,14,16,18H2,1H3,(H,22,23)/b6-4-,7-5-,12-10-,13-11-,17-15+/t19-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	336.253	lib-00022.mgf	Gold	1	0.953392	2.45046	0.000823975	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	336.253	n/a	0	7	n/a	1	336.254	spectra/specs_ms.mgf	CCMSLIB00001058189	20117	UPDATE-SINGLE-ANNOTATED-GOLD	 
7636	M+H	53862354	1	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by alchemistmatt	0.0	spectra/specs_ms.mgf7636	N/A	N/A	HCD	Positive	ESI	454.29	lib-00028.mgf	Bronze	3	0.870028	8.80011	0.0039978	1	GNPS-NIST14-MATCHES	Data from Katrina Waters;Yoshihiro Kawaoka;Richard Smith;Thomas Metz;Ralph Baric	454.29	N/A	0	8	N/A	1	454.294	spectra/specs_ms.mgf	CCMSLIB00003136005	38995	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7671	M+H	2420566	1	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf7671	N/A	N/A	HCD	Positive	ESI	281.247	lib-00028.mgf	Bronze	3	0.787645	2.49569	0.000701904	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	281.247	N/A	0	8	N/A	1	281.248	spectra/specs_ms.mgf	CCMSLIB00003136151	9390	UPDATE-SINGLE-ANNOTATED-BRONZE	Lipid
7701	2M+H	112845	1	Spectral Match to 13-Docosenamide, (Z)- from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf7701	N/A	N/A	QqQ	Positive	ESI	675.675	lib-00028.mgf	Bronze	3	0.867288	0.903321	0.000610352	1	GNPS-NIST14-MATCHES	Data from PDorrestein	675.675	N/A	0	12	N/A	1	675.676	spectra/specs_ms.mgf	CCMSLIB00003139957	41600	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7760	256.3	629549	1	Spectral Match to Palmitamide from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf7760	N/A	N/A	IT/ion trap	Positive	ESI	256.3	lib-00028.mgf	Bronze	3	0.840077	141.217	0.0361938	1	GNPS-NIST14-MATCHES	Data from Jessica Metcalf	256.3	N/A	0	6	N/A	1	256.264	spectra/specs_ms.mgf	CCMSLIB00003137708	4301	UPDATE-SINGLE-ANNOTATED-BRONZE	 
778	M+H	111626	1	Spectral Match to Oleic acid ethyl ester from NIST14	Isolated	Data deposited by rsilva	0.0	spectra/specs_ms.mgf778	N/A	N/A	HCD	Positive	ESI	311.29	lib-00028.mgf	Bronze	3	0.890694	15.3916	0.00479126	1	GNPS-NIST14-MATCHES	Data from Rob Knight	311.29	N/A	0	10	N/A	1	311.295	spectra/specs_ms.mgf	CCMSLIB00003136619	26466	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7812	M+H	17243140	1	Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14	Isolated	Data deposited by mernst	0.0	spectra/specs_ms.mgf7812	N/A	N/A	QqQ	Positive	ESI	531.408	lib-00028.mgf	Bronze	3	0.917451	0.344567	0.000183105	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	531.408	N/A	0	14	N/A	1	531.408	spectra/specs_ms.mgf	CCMSLIB00003140026	12421	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7835	M+H	 	1	13-OxoODE	Lysate	lfnothias	0.0	spectra/specs_ms.mgf7835	 	 	qTof	Positive	LC-ESI	-1.0	lib-00012.mgf	Bronze	3	0.903618	23.052	0.00680542	1	GNPS-LIBRARY	Dorrestein	-1.0	 	0	11	CCCCCC(=O)/C=C\C=C\CCCCCCCC(=O)O	1	295.227	spectra/specs_ms.mgf	CCMSLIB00004684215	9594	UPDATE-SINGLE-ANNOTATED-BRONZE	 
7848	M+H	54232596	1	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf7848	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	295.226	lib-00028.mgf	Bronze	3	0.823817	2.99774	0.00088501	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	295.226	N/A	0	11	N/A	1	295.227	spectra/specs_ms.mgf	CCMSLIB00003135540	13129	UPDATE-SINGLE-ANNOTATED-BRONZE	 
8	M+H	601570	1	Spectral Match to (+)-4-Cholesten-3-one from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf8	N/A	N/A	QqQ	Positive	ESI	385.346	lib-00028.mgf	Bronze	3	0.967153	1.50471	0.000579834	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	385.346	N/A	0	19	N/A	1	385.347	spectra/specs_ms.mgf	CCMSLIB00003137024	243025	UPDATE-SINGLE-ANNOTATED-BRONZE	 
8020	M+H-H2O	5130290	1	Spectral Match to 12-Ketodeoxycholic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf8020	N/A	N/A	HCD	Positive	ESI	373.274	lib-00028.mgf	Bronze	3	0.801349	3.67904	0.00137329	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	373.274	N/A	0	10	N/A	1	373.273	spectra/specs_ms.mgf	CCMSLIB00003135727	19998	UPDATE-SINGLE-ANNOTATED-BRONZE	 
81	M+H	3386183	1	Spectral Match to Nonaethylene glycol from NIST14	Isolated	Data deposited by rsilva	0.0	spectra/specs_ms.mgf81	N/A	N/A	QqQ	Positive	ESI	415.253	lib-00028.mgf	Bronze	3	0.975826	2.20475	0.000915527	1	GNPS-NIST14-MATCHES	Data from Rob Knight	415.253	N/A	0	12	N/A	1	415.254	spectra/specs_ms.mgf	CCMSLIB00003138197	14204	UPDATE-SINGLE-ANNOTATED-BRONZE	 
9179	M+H	123060402	1	Spectral Match to 1-Myristoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.mgf9179	N/A	N/A	HCD	Positive	ESI	426.253	lib-00028.mgf	Bronze	3	0.700398	20.4046	0.00869751	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	426.253	N/A	0	6	N/A	1	426.262	spectra/specs_ms.mgf	CCMSLIB00003138156	6568	UPDATE-SINGLE-ANNOTATED-BRONZE	 
928	247.2	14602392	1	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf928	N/A	N/A	IT/ion trap	Positive	ESI	247.199	lib-00028.mgf	Bronze	3	0.804309	175.921	0.0434875	1	GNPS-NIST14-MATCHES	Data from Brigid Boland	247.199	N/A	0	8	N/A	1	247.242	spectra/specs_ms.mgf	CCMSLIB00003137415	8598	UPDATE-SINGLE-ANNOTATED-BRONZE	 
93	M+H	5579668	1	Spectral Match to Decaethylene glycol from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf93	N/A	N/A	QqQ	Positive	ESI	459.28	lib-00028.mgf	Bronze	3	0.975954	0	0	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	459.28	N/A	0	13	N/A	1	459.28	spectra/specs_ms.mgf	CCMSLIB00003136855	15453	UPDATE-SINGLE-ANNOTATED-BRONZE	 
934	M+H-H2O	566881	1	Spectral Match to Cholestan-3-one, (5.alpha.)- from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf934	N/A	N/A	QqQ	Positive	ESI	369.351	lib-00028.mgf	Bronze	3	0.877475	3.22237	0.00119019	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	369.351	N/A	0	10	N/A	1	369.352	spectra/specs_ms.mgf	CCMSLIB00003138970	9107	UPDATE-SINGLE-ANNOTATED-BRONZE	 
